-0.279875 -0.879601 -0.872794 -0.548791 1.914969
0.259485 -0.321867 -1.112515 -1.521133 3.722465
0.342523 0.533112 -0.989409 -1.672513 4.177761
-0.145990 0.677763 -0.962508 -1.239064 2.942379
-0.711709 0.240240 -1.391550 -1.139127 3.798268
-0.666155 0.063580 -2.004663 -1.393778 6.409097
0.077117 0.288110 -2.075585 -1.405047 6.371165
0.874300 0.532218 -1.215454 -1.056321 3.640801
0.962795 0.659637 0.225073 -0.559090 1.725335
0.112898 0.650013 1.307310 -0.020018 2.144722
-0.892501 0.461334 1.188157 0.427913 2.604213
-0.819078 0.173653 0.259211 0.683057 1.234801
0.324611 -0.162305 -0.062665 0.763154 0.718046
1.108635 -0.495043 0.713645 0.555752 2.292288
0.668827 -0.415790 1.553934 0.004723 3.034945
-0.362164 0.443175 1.515245 -0.284554 2.704505
-1.053918 1.189160 0.027584 0.262927 2.594736
-0.726810 1.275100 -0.628907 1.529322 4.888482
-0.000396 0.163946 -0.706105 2.425540 6.408708
0.651432 -1.282466 -0.135773 2.175736 6.821343
0.829033 -1.924855 0.735007 1.090392 6.121552
0.520863 -1.433180 1.402103 0.148569 4.313269
0.016628 -0.443319 1.577152 0.040968 2.685896
-0.380337 0.081836 1.249756 0.601917 2.075546
-0.476905 -0.277105 0.571506 0.941059 1.516436
-0.231045 -0.927679 -0.202264 0.286935 1.037213
0.196365 -0.861894 -0.805460 -1.085405 2.608288
0.506464 0.088592 -1.109835 -2.049591 5.696909
0.439925 0.970910 -1.199096 -1.982034 6.502491
-0.024414 0.973695 -1.329037 -1.485661 4.922205
-0.548247 0.456742 -1.707151 -1.399057 5.380912
-0.651258 0.243035 -2.182583 -1.638127 7.930331
-0.197041 0.445588 -2.304251 -1.592996 8.084582
0.483222 0.631482 -1.773639 -1.133856 5.063696
0.931363 0.634885 -0.652247 -0.561348 2.011055
0.776512 0.556042 0.739603 -0.014750 1.459385
-0.107275 0.365134 1.783113 0.489163 3.563603
-1.183198 0.025046 1.799554 0.795633 5.272012
-1.421024 -0.298246 0.901763 0.816581 3.588240
-0.502104 -0.481655 0.172587 0.721256 1.034096
0.599764 -0.641009 0.401411 0.636902 1.337384
0.787231 -0.803161 1.121885 0.397300 2.681274
0.073987 -0.609277 1.376773 -0.082692 2.279035
-0.744301 0.223975 0.876549 -0.334683 1.484499
-1.036494 0.926994 -0.604533 0.210960 2.343602
-0.694837 1.132321 -1.173185 1.193766 4.566389
-0.006607 0.326240 -1.274516 2.004057 5.747110
0.740687 -0.967704 -0.800777 1.981870 6.054119
1.180293 -1.831006 0.088532 1.175121 6.134422
1.155556 -1.745137 0.996199 0.224659 5.423699
0.821626 -0.881203 1.584151 -0.217625 4.008483
0.433801 0.133408 1.757750 0.097000 3.305076
0.154094 0.602894 1.569461 0.892635 3.647231
0.061257 0.201817 1.096063 1.454824 3.362349
0.186915 -0.671497 0.448204 1.064102 1.819046
0.473815 -1.091761 -0.222418 -0.323379 1.570486
0.774571 -0.467088 -0.785778 -1.853317 4.870364
0.919923 0.762838 -1.172894 -2.509589 9.101895
0.776691 1.529911 -1.394857 -2.147345 9.500597
0.334965 1.312702 -1.572149 -1.571383 6.776284
-0.184751 0.652117 -1.839943 -1.502300 6.101685
-0.438454 0.359342 -2.131956 -1.765664 7.984173
-0.291497 0.540324 -2.179083 -1.726164 8.104965
0.066628 0.718832 -1.811268 -1.201325 5.245033
0.394740 0.637168 -1.098391 -0.538824 2.058597
0.562289 0.460964 -0.135305 0.010197 0.547069
0.373928 0.304013 1.006825 0.512302 1.508397
-0.369504 0.026568 1.965585 0.976804 4.954910
-1.369610 -0.428380 2.136285 1.181410 8.018783
-1.778784 -0.832824 1.402934 0.994361 6.814648
-1.093653 -0.953790 0.523215 0.627223 2.772953
0.113981 -0.868593 0.351420 0.406205 1.055944
0.771286 -0.837670 0.847115 0.371756 2.152378
0.465658 -0.882667 1.232483 0.260210 2.582663
-0.314163 -0.661934 0.973313 -0.053990 1.487108
-0.909610 0.066986 0.217516 -0.228558 0.931430
-0.913167 0.693049 -1.056162 0.352686 2.554056
-0.670852 0.912285 -1.496776 1.043854 4.612275
-0.148180 0.307633 -1.621158 1.638071 5.428024
0.540937 -0.805655 -1.309842 1.633638 5.326152
1.110427 -1.720039 -0.566144 0.996155 5.504426
1.314917 -1.920104 0.355701 0.156796 5.566915
1.172950 -1.375904 1.114186 -0.387053 4.660142
0.905624 -0.411647 1.537843 -0.377289 3.496918
0.702114 0.516905 1.663789 0.179145 3.560443
0.615272 0.951376 1.577475 1.040710 4.855182
0.639563 0.620039 1.309180 1.710736 5.434060
0.777371 -0.276147 0.877042 1.593886 3.990240
1.004923 -1.022412 0.336568 0.445603 2.367038
1.247946 -0.875543 -0.244012 -1.259135 3.968906
1.424196 0.238435 -0.800104 -2.553836 9.247428
1.463271 1.543466 -1.249421 -2.765886 13.734627
1.286617 2.076479 -1.529137 -2.123370 12.814108
0.865722 1.598146 -1.680356 -1.490350 8.348286
0.339546 0.769647 -1.806644 -1.452544 6.081495
-0.034389 0.382225 -1.898026 -1.764592 6.863564
-0.134997 0.543430 -1.795601 -1.772801 6.680547
-0.101488 0.752412 -1.416628 -1.230144 4.096514
-0.106022 0.637316 -0.907009 -0.482120 1.472518
-0.112156 0.339128 -0.424431 0.085442 0.315029
-0.038955 0.147384 0.135766 0.489920 0.281694
-0.084525 0.036206 0.956058 0.940955 1.807898
-0.580995 -0.253104 1.830145 1.401224 5.714476
-1.423012 -0.790784 2.172558 1.565570 9.821319
-1.911404 -1.308352 1.685105 1.240208 9.742946
-1.439345 -1.478790 0.837905 0.608973 5.331470
-0.250348 -1.259913 0.427708 0.090190 1.841123
0.733983 -0.927485 0.698632 -0.041313 1.888753
0.846354 -0.772948 1.125225 0.111874 2.592412
0.241377 -0.770344 1.074436 0.217310 1.853328
-0.465662 -0.589160 0.454286 0.115912 0.783762
-0.863695 -0.010260 -0.368158 0.041575 0.883343
-0.698823 0.528881 -1.274485 0.661667 2.830184
-0.633396 0.705800 -1.552869 1.082378 4.482287
-0.360084 0.221780 -1.686614 1.406605 5.002051
0.159039 -0.733997 -1.560906 1.281443 4.642567
0.742125 -1.616073 -1.056805 0.674412 4.734108
1.105640 -1.962315 -0.269271 -0.081427 5.152258
1.128085 -1.682612 0.512039 -0.585199 4.708399
0.945166 -0.980147 1.036570 -0.654553 3.356943
0.789377 -0.120847 1.266238 -0.330567 2.350353
0.783898 0.650949 1.318730 0.280718 2.856083
0.906277 1.062322 1.294219 1.046960 4.720995
1.096242 0.870464 1.196309 1.692753 6.256022
1.330161 0.104438 0.990041 1.782655 5.938277
1.590458 -0.768246 0.668348 0.986248 4.539132
1.826982 -1.049099 0.243341 -0.554588 4.805253
1.989877 -0.338351 -0.272622 -2.153812 8.787323
2.067591 1.052493 -0.827596 -2.996926 15.049159
2.046937 2.245977 -1.300581 -2.766609 18.579999
1.863022 2.477788 -1.576988 -1.915605 15.766713
1.463931 1.738851 -1.658562 -1.269396 9.528889
0.937002 0.753772 -1.637496 -1.279405 5.764415
0.488388 0.281327 -1.539567 -1.651884 5.416654
0.231174 0.434046 -1.267640 -1.731291 4.846117
0.044027 0.707469 -0.776130 -1.211030 2.571423
-0.261618 0.622882 -0.251367 -0.393384 0.674361
-0.642502 0.221305 0.019911 0.232198 0.516097
-0.820883 -0.106936 0.013520 0.535416 0.972137
-0.662086 -0.155999 0.086926 0.786192 1.088347
-0.459979 -0.135510 0.596521 1.225963 2.088765
-0.672833 -0.386355 1.407484 1.729551 5.574330
-1.332694 -0.976064 1.929395 1.919315 10.135109
-1.854932 -1.615313 1.728579 1.546215 11.428776
-1.579265 -1.919729 1.035074 0.732687 7.787646
-0.492116 -1.726439 0.526868 -0.105816 3.511558
0.691451 -1.208210 0.612781 -0.551695 2.617745
1.194382 -0.724389 1.026557 -0.465823 3.222096
0.859618 -0.523086 1.162403 -0.062579 2.367660
0.151937 -0.527598 0.718201 0.292813 0.902998
-0.401597 -0.422100 -0.076580 0.415558 0.518001
-0.644133 -0.004856 -0.803976 0.449841 1.263666
-0.427564 0.455395 -1.240441 1.079415 3.094027
-0.577109 0.576740 -1.337069 1.269483 4.065024
-0.590856 0.166884 -1.464689 1.325287 4.278660
-0.306442 -0.663960 -1.522713 1.014920 3.883466
0.205291 -1.488154 -1.305677 0.335146 4.073862
0.669691 -1.893662 -0.755047 -0.421244 4.781987
0.849504 -1.767155 -0.055840 -0.885343 4.631445
0.743441 -1.282286 0.509016 -0.895813 3.258539
0.558080 -0.668750 0.783264 -0.566435 1.693029
0.510947 -0.043423 0.822560 -0.103591 0.950287
0.671851 0.537344 0.787838 0.394185 1.516193
0.972134 0.931112 0.784117 0.930083 3.291907
1.320804 0.909295 0.802687 1.428212 5.255437
1.677851 0.366353 0.782872 1.619492 6.185042
2.026272 -0.460481 0.683970 1.174329 6.164684
2.322081 -1.021212 0.486084 0.005272 6.671238
2.511925 -0.790931 0.160534 -1.531300 9.305988
2.591192 0.309003 -0.306148 -2.759488 14.518260
2.602241 1.753456 -0.845023 -3.106691 20.211861
2.554568 2.710557 -1.299340 -2.527870 21.951346
2.378262 2.629714 -1.529451 -1.569708 17.374727
2.003978 1.667653 -1.523427 -0.961527 10.042361
1.490013 0.564919 -1.370631 -1.032957 5.484900
1.014687 0.036087 -1.117909 -1.465804 4.429193
0.692975 0.199994 -0.700503 -1.623275 3.645939
0.419873 0.568707 -0.074715 -1.154485 1.838138
-0.031218 0.582205 0.587639 -0.292391 0.770749
-0.710182 0.142804 0.925139 0.426523 1.562556
-1.330633 -0.365145 0.703478 0.702396 2.892157
-1.496617 -0.529906 0.124373 0.715956 3.048723
-1.134771 -0.335115 -0.254189 0.871173 2.223563
-0.657960 -0.144557 0.003048 1.351752 2.281050
-0.612033 -0.330316 0.776490 1.938052 4.842675
-1.112990 -0.941763 1.469424 2.207178 9.156508
-1.661968 -1.685885 1.560130 1.876403 11.559241
-1.579203 -2.161293 1.089379 1.000264 9.352345
-0.658741 -2.121648 0.591159 -0.070182 5.289724
0.603504 -1.607703 0.543184 -0.884316 4.025988
1.434068 -0.907362 0.902634 -1.126298 4.963152
1.433872 -0.372471 1.183481 -0.779575 4.203088
0.836104 -0.183928 0.958461 -0.122322 1.666509
0.184147 -0.226472 0.253994 0.472541 0.373008
-0.180668 -0.203281 -0.531839 0.802302 1.000505
-0.312526 0.070747 -1.040303 0.940248 2.068974
-0.142442 0.471706 -0.973289 1.523676 3.511677
-0.505835 0.556870 -0.887804 1.532998 3.704251
-0.799984 0.208034 -0.997017 1.359696 3.526069
-0.769372 -0.518790 -1.219606 0.861946 3.091465
-0.380575 -1.284158 -1.299426 0.065321 3.486674
0.137907 -1.713890 -1.050761 -0.759906 4.637993
0.480251 -1.667119 -0.525122 -1.250110 4.848456
0.498549 -1.294139 0.031449 -1.209333 3.386822
0.293158 -0.855042 0.372330 -0.748041 1.515234
0.105673 -0.489126 0.421800 -0.175095 0.458985
0.128602 -0.153207 0.292951 0.255094 0.190904
0.394136 0.234291 0.164812 0.510387 0.497893
0.809648 0.612147 0.143131 0.723165 1.573708
1.270448 0.758117 0.217553 0.979380 3.195294
1.728985 0.471929 0.319677 1.161111 4.662477
2.171135 -0.195428 0.394674 0.993314 5.894460
2.559049 -0.873907 0.411417 0.266626 7.552797
2.827923 -1.056768 0.327205 -0.937079 10.099086
2.945468 -0.434676 0.083578 -2.199821 13.710923
2.953797 0.840714 -0.333181 -2.968939 18.357325
2.925169 2.169370 -0.829204 -2.900377 22.362546
2.869581 2.836118 -1.228491 -2.115336 22.261895
2.707535 2.478368 -1.388968 -1.158276 16.743893
2.361532 1.357064 -1.299002 -0.635453 9.509663
1.876212 0.192167 -1.046511 -0.774402 5.251981
1.415982 -0.354644 -0.688774 -1.256082 4.182930
1.105194 -0.157432 -0.177737 -1.483829 3.479579
0.864516 0.330124 0.544855 -1.083454 2.327108
0.444979 0.500885 1.360087 -0.208187 2.342071
-0.319271 0.115205 1.913907 0.616187 4.157931
-1.266066 -0.534880 1.824960 0.956750 6.134866
-1.942563 -0.932573 1.028204 0.826142 6.382959
-1.956738 -0.805137 -0.063170 0.625276 4.872031
-1.352315 -0.336556 -0.784990 0.765812 3.144704
-0.640587 0.018340 -0.702864 1.326424 2.664108
-0.405961 -0.096018 0.050083 2.012389 4.226242
-0.802927 -0.699799 0.885070 2.391021 7.634738
-1.396364 -1.510297 1.239563 2.174228 10.494612
-1.512582 -2.144272 1.016322 1.359783 9.767727
-0.811445 -2.320359 0.602657 0.206075 6.448173
0.415989 -1.971403 0.472673 -0.888071 5.071567
1.478067 -1.259161 0.746864 -1.539289 6.697383
1.828129 -0.496729 1.103356 -1.537722 7.170782
1.450190 0.012324 1.096257 -0.948226 4.204114
0.781229 0.151972 0.566892 -0.076007 0.960558
0.290956 0.062936 -0.226072 0.714182 0.649781
0.117804 0.020446 -0.849136 1.210901 2.201608
0.058237 0.191591 -1.061201 1.435151 3.225906
0.115230 0.557794 -0.529446 1.901479 4.220349
-0.426299 0.645436 -0.281873 1.782730 3.855900
-0.956017 0.369145 -0.365641 1.441838 3.262826
-1.158507 -0.257095 -0.720313 0.799453 2.566212
-0.913319 -0.965150 -1.072575 -0.100927 2.926269
-0.379998 -1.412331 -1.149909 -1.014305 4.490183
0.120598 -1.422299 -0.872683 -1.586994 5.317603
0.326215 -1.096310 -0.394437 -1.573272 3.939077
0.192735 -0.709689 0.019062 -1.012159 1.565636
-0.106935 -0.484965 0.170471 -0.217842 0.323141
-0.321799 -0.431268 0.042508 0.420155 0.467884
-0.285357 -0.377328 -0.223583 0.680470 0.736833
0.011377 -0.159113 -0.446069 0.618056 0.606418
0.467000 0.203547 -0.518808 0.467792 0.747511
0.973334 0.491447 -0.445793 0.431326 1.573672
1.480476 0.446652 -0.291933 0.512406 2.739091
1.980009 -0.012741 -0.115354 0.514764 4.198888
2.446370 -0.682211 0.052775 0.193258 6.490271
2.812868 -1.148454 0.176639 -0.549873 9.564732
3.014966 -1.018869 0.188507 -1.551412 12.570525
3.054609 -0.175565 0.018141 -2.432670 15.279673
3.008493 1.097663 -0.334842 -2.794090 18.174954
2.957332 2.215449 -0.759205 -2.460273 20.283363
2.901200 2.599194 -1.079386 -1.623607 18.973941
2.754133 2.032367 -1.166069 -0.765012 13.660726
2.439201 0.828388 -1.012868 -0.362391 7.793155
1.996337 -0.338999 -0.703162 -0.564346 4.913205
1.582100 -0.865941 -0.296588 -1.072607 4.491345
1.332528 -0.618553 0.245007 -1.350414 4.041885
1.202730 -0.001811 0.995616 -1.023436 3.485235
0.950093 0.365768 1.902402 -0.168097 4.683850
0.320795 0.124585 2.680385 0.745697 7.858960
-0.690347 -0.573093 2.908661 1.215420 10.742571
-1.737528 -1.214851 2.309652 1.081413 10.998814
-2.310654 -1.340930 1.011829 0.624198 8.550636
-2.104819 -0.880982 -0.435657 0.328548 5.504133
-1.287570 -0.172340 -1.358465 0.523540 3.807058
-0.426563 0.307426 -1.376942 1.175076 3.553239
-0.097675 0.255425 -0.644332 1.947729 4.283594
-0.458856 -0.313757 0.281945 2.435417 6.319741
-1.123529 -1.138140 0.843762 2.373432 8.902792
-1.444797 -1.878491 0.855527 1.723199 9.317510
-1.000200 -2.262486 0.569927 0.647880 6.863811
0.093219 -2.160703 0.406799 -0.553957 5.149683
1.269704 -1.615084 0.581169 -1.528150 6.893645
1.928797 -0.829176 0.933416 -1.970633 9.162448
1.845541 -0.096409 1.084697 -1.749025 7.650975
1.272408 0.337492 0.770839 -0.975053 3.277845
0.686738 0.412032 0.072175 0.042641 0.648407
0.411830 0.284102 -0.642214 0.959229 1.582877
0.412542 0.206337 -0.997186 1.565484 3.657885
0.398461 0.325787 -0.886578 1.847918 4.465731
0.314864 0.680356 0.004851 2.125103 5.078110
-0.343437 0.813771 0.375777 1.927614 4.637078
-1.036093 0.633524 0.318875 1.489263 3.794428
-1.420707 0.117871 -0.125223 0.771144 2.642644
-1.313991 -0.527432 -0.694858 -0.177570 2.519115
-0.799085 -0.992157 -1.077049 -1.146313 4.096981
-0.166155 -1.066227 -1.089785 -1.810349 5.629441
0.262993 -0.780140 -0.770914 -1.892747 4.854585
0.312277 -0.378590 -0.334032 -1.340530 2.149445
0.028540 -0.145141 -0.031837 -0.388351 0.173711
-0.373443 -0.204848 -0.014846 0.548391 0.482375
-0.649362 -0.447073 -0.265677 1.092568 1.885835
-0.655267 -0.620858 -0.636035 1.099093 2.427387
-0.394233 -0.528987 -0.949447 0.703723 1.831922
0.032450 -0.179174 -1.097487 0.206636 1.280331
0.517553 0.212037 -1.071936 -0.123088 1.477018
1.009919 0.360236 -0.927685 -0.197004 2.049117
1.507009 0.102052 -0.721611 -0.131182 2.819422
2.000684 -0.486061 -0.482667 -0.149658 4.494356
2.437363 -1.105591 -0.231627 -0.435928 7.406751
2.736288 -1.379012 -0.018284 -1.013676 10.416823
2.851726 -1.048158 0.074677 -1.713077 12.171185
2.818649 -0.134283 -0.019955 -2.240765 12.984238
2.731233 1.025214 -0.289015 -2.330012 14.023184
2.664351 1.906096 -0.619070 -1.903749 14.739478
2.606504 2.056885 -0.851517 -1.154572 13.082758
2.471528 1.363236 -0.877071 -0.467883 8.955030
2.189460 0.151628 -0.693093 -0.202157 5.337972
1.799226 -0.966134 -0.372730 -0.450732 4.512716
1.449650 -1.445269 0.028569 -0.954291 5.101777
1.285319 -1.143014 0.540948 -1.252317 4.819450
1.298708 -0.405015 1.245741 -0.992829 4.388259
1.279737 0.171397 2.147940 -0.188012 6.316097
0.935090 0.142504 3.058291 0.775740 10.849617
0.116425 -0.489581 3.606401 1.391656 15.196076
-1.008400 -1.299073 3.421244 1.372332 16.292667
-1.991695 -1.744211 2.382409 0.833814 13.380240
-2.360983 -1.530301 0.767095 0.202458 8.545484
-1.935985 -0.777658 -0.835064 -0.072007 5.055308
-0.983260 0.092715 -1.816112 0.213494 4.319237
-0.079307 0.637795 -1.878561 0.932666 4.811930
0.246956 0.629287 -1.186773 1.748755 4.923564
-0.141800 0.116880 -0.239687 2.313885 5.445281
-0.898410 -0.664914 0.449894 2.411094 7.265029
-1.420029 -1.436180 0.654183 1.988375 8.460687
-1.247093 -1.965681 0.512742 1.127695 6.953745
-0.362275 -2.107879 0.360355 0.012037 4.704397
0.809529 -1.821819 0.441373 -1.095561 5.369424
1.689759 -1.192395 0.723281 -1.895696 8.393886
1.916208 -0.426162 0.938101 -2.144539 9.332549
1.542583 0.217233 0.807339 -1.762577 6.185226
0.947953 0.548545 0.274053 -0.886410 2.060346
0.543188 0.554740 -0.431409 0.187917 0.824217
0.492467 0.403166 -0.937020 1.146340 2.597167
0.637433 0.323660 -0.977356 1.793689 4.683621
0.654666 0.441421 -0.568710 2.098101 5.348898
0.442072 0.800550 0.526488 2.128470 5.643882
-0.258194 1.014027 0.967506 1.893488 5.616280
-1.026827 0.951830 0.933885 1.424998 4.863114
-1.524611 0.561105 0.449587 0.708395 3.343229
-1.532704 -0.009301 -0.257774 -0.210926 2.460207
-1.063505 -0.486807 -0.879568 -1.164471 3.497656
-0.346185 -0.639270 -1.176070 -1.876316 5.432212
0.294780 -0.421693 -1.079769 -2.071748 5.722759
0.597813 -0.008884 -0.708695 -1.625852 3.503102
0.478213 0.310899 -0.292770 -0.660879 0.847822
0.046949 0.315669 -0.056026 0.478202 0.333667
-0.464832 -0.012045 -0.114374 1.370014 2.106233
-0.827742 -0.476922 -0.436431 1.709139 4.024241
-0.915443 -0.796259 -0.879998 1.438550 4.315887
-0.735737 -0.777172 -1.276577 0.752207 3.340769
-0.386011 -0.434362 -1.512698 -0.024190 2.626514
0.027638 0.019576 -1.564044 -0.599186 2.806403
0.450624 0.297582 -1.472184 -0.838058 3.161283
0.883254 0.197798 -1.291986 -0.790459 3.113315
1.335821 -0.287646 -1.053721 -0.630458 3.374964
1.780077 -0.962892 -0.766319 -0.554751 4.990828
2.142141 -1.512886 -0.451028 -0.688253 7.554713
2.345772 -1.641521 -0.167628 -1.028705 9.283570
2.370651 -1.210270 -0.000879 -1.444913 9.172514
2.274248 -0.324643 -0.009574 -1.732525 8.279334
2.153046 0.676068 -0.176200 -1.715542 8.066805
2.069541 1.344563 -0.401003 -1.354239 8.085616
2.004264 1.333704 -0.552696 -0.796841 6.736268
1.877344 0.593078 -0.542514 -0.323632 4.275220
1.629390 -0.564838 -0.366079 -0.190919 3.144417
1.298220 -1.597482 -0.079534 -0.458669 4.454027
1.021177 -2.017314 0.271452 -0.920087 6.032607
0.944004 -1.671926 0.708958 -1.202430 5.634941
1.092472 -0.841123 1.309271 -0.995601 4.606394
1.305046 -0.074549 2.113682 -0.265823 6.247017
1.295898 0.140101 3.023604 0.694457 11.323434
0.830230 -0.328655 3.767682 1.426825 17.028554
-0.093697 -1.186193 3.992376 1.580490 19.852848
-1.184506 -1.905241 3.445786 1.122332 18.166069
-1.982334 -2.049314 2.151167 0.349699 12.879142
-2.112641 -1.516951 0.455098 -0.293074 7.057399
-1.520053 -0.566200 -1.099484 -0.466170 4.057324
-0.530319 0.366263 -2.019910 -0.095284 4.504502
0.313910 0.911073 -2.096033 0.637189 5.727956
0.557428 0.922711 -1.485277 1.429587 5.411889
0.097392 0.482076 -0.602059 2.015061 4.664828
-0.754143 -0.207115 0.120405 2.241071 5.648525
-1.452356 -0.929646 0.452827 2.062494 7.432511
-1.538528 -1.513006 0.448494 1.502300 7.114309
-0.903280 -1.830738 0.343709 0.636846 4.691225
0.162415 -1.802648 0.358764 -0.386661 3.554137
1.152021 -1.421770 0.536313 -1.341985 5.437136
1.642958 -0.788071 0.721263 -1.968784 7.716698
1.525213 -0.100449 0.687199 -2.069271 7.090489
1.026947 0.418452 0.316444 -1.603616 3.901441
0.537516 0.633691 -0.291551 -0.718833 1.292211
0.352085 0.574101 -0.857356 0.314838 1.287738
0.499966 0.413607 -1.080691 1.224728 3.088888
0.753857 0.359189 -0.820232 1.840960 4.759232
0.798388 0.513151 -0.183230 2.126806 5.457624
0.499680 0.882038 0.932355 1.881169 5.435754
-0.167937 1.190454 1.381880 1.638738 6.040438
-0.925953 1.255402 1.364178 1.195703 5.724111
-1.463534 0.998224 0.891001 0.550940 4.235799
-1.552966 0.515983 0.140940 -0.259217 2.764999
-1.150677 0.037912 -0.619254 -1.111051 2.943407
-0.411576 -0.198893 -1.141311 -1.790617 4.717853
0.382310 -0.085444 -1.286879 -2.057915 6.044533
0.941677 0.290909 -1.070918 -1.755932 5.201544
1.084666 0.689087 -0.644223 -0.908213 2.891215
0.799549 0.847089 -0.225000 0.254761 1.472368
0.233222 0.630288 -0.008265 1.366809 2.319890
-0.384161 0.109603 -0.090589 2.068323 4.445761
-0.840801 -0.475908 -0.441353 2.151578 5.757513
-1.023385 -0.850001 -0.930797 1.637296 5.316942
-0.940681 -0.848257 -1.397895 0.747938 4.117943
-0.686016 -0.502526 -1.721683 -0.201524 3.727954
-0.366749 -0.019405 -1.859880 -0.934904 4.468080
-0.044929 0.327537 -1.839679 -1.306041 5.199461
0.277279 0.329486 -1.714951 -1.319879 4.868583
0.625160 -0.066452 -1.523160 -1.093928 3.911936
1.001486 -0.739833 -1.271354 -0.793431 3.796200
1.359225 -1.447846 -0.956655 -0.570116 5.183973
1.619045 -1.916689 -0.599966 -0.517486 6.922757
1.719448 -1.942505 -0.261487 -0.644645 7.213770
1.661484 -1.475544 -0.020755 -0.873140 5.700563
1.512152 -0.661534 0.068085 -1.066743 3.866804
1.360368 0.185995 0.014158 -1.096110 3.086855
1.255843 0.694183 -0.108418 -0.915880 2.909622
1.176923 0.594465 -0.199321 -0.608845 2.148957
1.055156 -0.128988 -0.185994 -0.356146 1.291426
0.842828 -1.193765 -0.055160 -0.332960 2.249339
0.574344 -2.127241 0.160535 -0.584287 5.222189
0.370056 -2.495087 0.430024 -0.964013 7.476640
0.367203 -2.135026 0.767309 -1.192993 6.705170
0.615086 -1.258697 1.231750 -1.017887 4.515951
1.004721 -0.349082 1.874676 -0.379300 4.789601
1.291368 0.099799 2.662245 0.520686 9.036255
1.214516 -0.145200 3.429185 1.305744 14.960411
