4.095500 5.177120e-24
4.116000 5.075905e-24
4.136500 4.977157e-24
4.157000 4.880803e-24
4.177500 4.786773e-24
4.198000 4.695000e-24
4.218500 4.605421e-24
4.239000 4.517971e-24
4.259500 4.432590e-24
4.280000 4.349221e-24
4.300500 4.267806e-24
4.321000 4.188290e-24
4.341500 4.110620e-24
4.362000 4.034746e-24
4.382500 3.960616e-24
4.403000 3.888185e-24
4.423500 3.817404e-24
4.444000 3.748229e-24
4.464500 3.680617e-24
4.485000 3.614524e-24
4.505500 3.549911e-24
4.526000 3.486737e-24
4.546500 3.424965e-24
4.567000 3.364556e-24
4.587500 3.305476e-24
4.608000 3.247688e-24
4.628500 3.191160e-24
4.649000 3.135858e-24
4.669500 3.081750e-24
4.690000 3.028806e-24
4.710500 2.976996e-24
4.731000 2.926291e-24
4.751500 2.876662e-24
4.772000 2.828082e-24
4.792500 2.780524e-24
4.813000 2.733963e-24
4.833500 2.688374e-24
4.854000 2.643733e-24
4.874500 2.600016e-24
4.895000 2.557199e-24
4.915500 2.515262e-24
4.936000 2.474181e-24
4.956500 2.433937e-24
4.977000 2.394509e-24
4.997500 2.355877e-24
5.018000 2.318022e-24
5.038500 2.280925e-24
5.059000 2.244567e-24
5.079500 2.208933e-24
5.100000 2.174003e-24
5.120500 2.139761e-24
5.141000 2.106192e-24
5.161500 2.073279e-24
5.182000 2.041008e-24
5.202500 1.959224e-24
5.223000 1.931334e-24
5.243500 1.903879e-24
5.264000 1.876854e-24
5.284500 1.850257e-24
5.305000 1.824085e-24
5.325500 1.798334e-24
5.346000 1.773000e-24
5.366500 1.748082e-24
5.387000 1.723574e-24
5.407500 1.699475e-24
5.428000 1.675781e-24
5.448500 1.652488e-24
5.469000 1.629593e-24
5.489500 1.607094e-24
5.510000 1.584986e-24
5.530500 1.563266e-24
5.551000 1.541932e-24
5.571500 1.520979e-24
5.592000 1.500406e-24
5.612500 1.480207e-24
5.633000 1.460381e-24
5.653500 1.440923e-24
5.674000 1.421831e-24
5.694500 1.403101e-24
5.715000 1.384730e-24
5.735500 1.366715e-24
5.756000 1.349052e-24
5.776500 1.331739e-24
5.797000 1.314771e-24
5.817500 1.298146e-24
5.838000 1.281861e-24
5.858500 1.265911e-24
5.879000 1.250294e-24
5.899500 1.235007e-24
5.920000 1.220046e-24
5.940500 1.205407e-24
5.961000 1.191089e-24
5.981500 1.177087e-24
6.002000 1.163398e-24
6.022500 1.150019e-24
6.043000 1.136947e-24
6.063500 1.124178e-24
6.084000 1.111709e-24
6.104500 1.099537e-24
6.125000 1.087658e-24
6.145500 1.076069e-24
6.166000 1.064768e-24
6.186500 1.053750e-24
6.207000 1.043013e-24
6.227500 1.032552e-24
6.248000 1.022366e-24
6.268500 1.012450e-24
6.289000 1.002802e-24
6.309500 9.934172e-25
6.330000 9.842935e-25
6.350500 9.754274e-25
6.371000 9.668154e-25
6.391500 9.584544e-25
6.412000 9.503411e-25
6.432500 9.424722e-25
6.453000 9.348444e-25
6.473500 9.274544e-25
6.494000 9.202991e-25
6.514500 9.133751e-25
6.535000 9.066791e-25
6.555500 9.002078e-25
6.576000 8.939581e-25
6.596500 8.879265e-25
6.617000 8.821099e-25
6.637500 8.765050e-25
6.658000 8.711085e-25
6.678500 8.659171e-25
6.699000 8.609275e-25
6.719500 8.561365e-25
6.740000 8.515408e-25
6.760500 8.471372e-25
6.781000 8.429223e-25
6.801500 8.388928e-25
6.822000 8.350456e-25
6.842500 8.313773e-25
6.863000 8.278847e-25
6.883500 8.245644e-25
6.904000 8.214133e-25
6.924500 8.184280e-25
6.945000 8.156053e-25
6.965500 8.129418e-25
6.986000 8.104344e-25
7.006500 7.884773e-25
7.027000 7.879402e-25
7.047500 7.874617e-25
7.068000 7.870411e-25
7.088500 7.866776e-25
7.109000 7.863707e-25
7.129500 7.861194e-25
7.150000 7.859233e-25
7.170500 7.857815e-25
7.191000 7.856933e-25
7.211500 7.856581e-25
7.232000 7.856751e-25
7.252500 7.857436e-25
7.273000 7.858629e-25
7.293500 7.860324e-25
7.314000 7.862512e-25
7.334500 7.865187e-25
7.355000 7.868343e-25
7.375500 7.871971e-25
7.396000 7.876064e-25
7.416500 7.880617e-25
7.437000 7.885621e-25
7.457500 7.891069e-25
7.478000 7.896955e-25
7.498500 7.903271e-25
7.519000 7.910011e-25
7.539500 7.917166e-25
7.560000 7.924731e-25
7.580500 7.932698e-25
7.601000 7.941060e-25
7.621500 7.949810e-25
7.642000 7.958941e-25
7.662500 7.968445e-25
7.683000 7.978317e-25
7.703500 7.988547e-25
7.724000 7.999131e-25
7.744500 8.010060e-25
7.765000 8.021327e-25
7.785500 8.032926e-25
7.806000 8.044849e-25
7.826500 8.057090e-25
7.847000 8.069640e-25
7.867500 8.082493e-25
7.888000 8.095643e-25
7.908500 8.109081e-25
7.929000 8.122802e-25
7.949500 8.136797e-25
7.970000 8.151060e-25
7.990500 8.165583e-25
8.011000 8.180360e-25
8.031500 8.195384e-25
8.052000 8.210647e-25
8.072500 8.226142e-25
8.093000 8.241863e-25
8.113500 8.257802e-25
8.134000 8.273952e-25
8.154500 8.290306e-25
8.175000 8.306857e-25
8.195500 8.323598e-25
8.216000 8.340522e-25
8.236500 8.357622e-25
8.257000 8.374890e-25
8.277500 8.392320e-25
8.298000 8.409905e-25
8.318500 8.427637e-25
8.339000 8.445510e-25
8.359500 8.463516e-25
8.380000 8.481648e-25
8.400500 8.499899e-25
8.421000 8.518263e-25
8.441500 8.536732e-25
8.462000 8.555298e-25
8.482500 8.573956e-25
8.503000 8.593403e-25
8.523500 8.615428e-25
8.544000 8.637325e-25
8.564500 8.659096e-25
8.585000 8.680741e-25
8.605500 8.702259e-25
8.626000 8.723651e-25
8.646500 8.744917e-25
8.667000 8.766058e-25
8.687500 8.787073e-25
8.708000 8.807964e-25
8.728500 8.828730e-25
8.749000 8.849371e-25
8.769500 8.869889e-25
8.790000 8.890282e-25
8.810500 8.910552e-25
8.831000 8.930698e-25
8.851500 8.950721e-25
8.872000 8.970622e-25
8.892500 8.990400e-25
8.913000 9.010055e-25
8.933500 9.029588e-25
8.954000 9.049000e-25
8.974500 9.068290e-25
8.995000 9.087459e-25
9.000000 9.092116e-25
9.020471 9.111108e-25
9.040989 9.130022e-25
9.061553 9.148858e-25
9.082164 9.167615e-25
9.102822 9.186294e-25
9.123527 9.204893e-25
9.144279 9.223413e-25
9.165079 9.241852e-25
9.185925 9.260210e-25
9.206819 9.278487e-25
9.227761 9.296683e-25
9.248750 9.314796e-25
9.269787 9.332826e-25
9.290872 9.350774e-25
9.312005 9.368638e-25
9.333185 9.386417e-25
9.354414 9.404113e-25
9.375692 9.421723e-25
9.397017 9.439248e-25
9.418391 9.456687e-25
9.439814 9.474039e-25
9.461286 9.491305e-25
9.482806 9.508483e-25
9.504375 9.525574e-25
9.525994 9.542576e-25
9.547661 9.559490e-25
9.569378 9.576314e-25
9.591144 9.593049e-25
9.612960 9.609693e-25
9.634825 9.626247e-25
9.656741 9.642710e-25
9.678705 9.659081e-25
9.700720 9.675361e-25
9.722785 9.691547e-25
9.744900 9.707641e-25
9.767066 9.723642e-25
9.789282 9.739548e-25
9.811548 9.755360e-25
9.833865 9.771078e-25
9.856233 9.786700e-25
9.878652 9.802226e-25
9.901121 9.817656e-25
9.923642 9.832989e-25
9.946214 9.848225e-25
9.968838 9.863364e-25
9.991512 9.878404e-25
10.014239 9.893346e-25
10.037017 9.908189e-25
10.059847 9.922932e-25
10.082729 9.937575e-25
10.105662 9.952118e-25
10.128649 9.966559e-25
10.151687 9.980900e-25
10.174778 9.995138e-25
10.197921 1.000927e-24
10.221117 1.002331e-24
10.244365 1.003724e-24
10.267667 1.005106e-24
10.291021 1.006479e-24
10.314429 1.007840e-24
10.337890 1.009192e-24
10.361404 1.010532e-24
10.384972 1.011862e-24
10.408593 1.013182e-24
10.432268 1.014491e-24
10.455997 1.015789e-24
10.479780 1.017076e-24
10.503617 1.018352e-24
10.527508 1.019618e-24
10.551454 1.020872e-24
10.575454 1.022116e-24
10.599509 1.023348e-24
10.623618 1.024570e-24
10.647782 1.025780e-24
10.672001 1.026980e-24
10.696275 1.028168e-24
10.720605 1.029344e-24
10.744990 1.030510e-24
10.769430 1.031664e-24
10.793926 1.032807e-24
10.818477 1.033938e-24
10.843085 1.035058e-24
10.867748 1.036167e-24
10.892467 1.037264e-24
10.917243 1.038349e-24
10.942075 1.039423e-24
10.966964 1.040485e-24
10.991909 1.041535e-24
11.016911 1.042573e-24
11.041969 1.043600e-24
11.067085 1.044615e-24
11.092258 1.045618e-24
11.117488 1.046609e-24
11.142775 1.047587e-24
11.168120 1.048554e-24
11.193523 1.049509e-24
11.218984 1.050452e-24
11.244502 1.051383e-24
11.270078 1.052301e-24
11.295713 1.053207e-24
11.321406 1.054101e-24
11.347157 1.054983e-24
11.372967 1.055852e-24
11.398836 1.056709e-24
11.424763 1.057553e-24
11.450750 1.058385e-24
11.476795 1.059204e-24
11.502900 1.060011e-24
11.529064 1.060805e-24
11.555288 1.061587e-24
11.581571 1.062356e-24
11.607914 1.063112e-24
11.634317 1.063855e-24
11.660780 1.064586e-24
11.687303 1.065304e-24
11.713887 1.066008e-24
11.740531 1.066700e-24
11.767236 1.067379e-24
11.794001 1.068045e-24
11.820827 1.068698e-24
11.847715 1.069338e-24
11.874663 1.069965e-24
11.901673 1.070579e-24
11.928744 1.071180e-24
11.955877 1.071767e-24
11.983071 1.072341e-24
12.010328 1.072902e-24
12.037646 1.073450e-24
12.065026 1.073984e-24
12.092469 1.074505e-24
12.119974 1.075012e-24
12.147542 1.075506e-24
12.175173 1.075987e-24
12.202866 1.076454e-24
12.230622 1.076907e-24
12.258441 1.077347e-24
12.286324 1.077773e-24
12.314270 1.078186e-24
12.342280 1.078585e-24
12.370353 1.078971e-24
12.398491 1.079342e-24
12.426692 1.079700e-24
12.454957 1.080044e-24
12.483287 1.080374e-24
12.511681 1.080691e-24
12.540140 1.080994e-24
12.568663 1.081282e-24
12.597251 1.081557e-24
12.625905 1.081818e-24
12.654623 1.082065e-24
12.683407 1.082298e-24
12.712256 1.082517e-24
12.741171 1.082721e-24
12.770152 1.082912e-24
12.799198 1.083089e-24
12.828311 1.083251e-24
12.857490 1.083400e-24
12.886735 1.083534e-24
12.916047 1.083654e-24
12.945426 1.083760e-24
12.974871 1.083852e-24
13.004383 1.083929e-24
13.033962 1.083993e-24
13.063609 1.084042e-24
13.093323 1.084076e-24
13.123105 1.084096e-24
13.152954 1.084102e-24
13.182872 1.084094e-24
13.212857 1.084071e-24
13.242911 1.084034e-24
13.273032 1.083983e-24
13.303223 1.083917e-24
13.333482 1.083837e-24
13.363810 1.083742e-24
13.394207 1.083633e-24
13.424673 1.083509e-24
13.455208 1.083371e-24
13.485813 1.083218e-24
13.516487 1.083051e-24
13.547232 1.082870e-24
13.578046 1.082674e-24
13.608930 1.082463e-24
13.639884 1.082238e-24
13.670909 1.081999e-24
13.702005 1.081744e-24
13.733171 1.081476e-24
13.764408 1.081193e-24
13.795716 1.080895e-24
13.827095 1.080583e-24
13.858546 1.080256e-24
13.890068 1.079915e-24
13.921662 1.079559e-24
13.953328 1.079188e-24
13.985066 1.078803e-24
14.016876 1.078404e-24
14.048758 1.077990e-24
14.080713 1.077561e-24
14.112741 1.077118e-24
14.144841 1.076661e-24
14.177015 1.076189e-24
14.209261 1.075702e-24
14.241581 1.075201e-24
14.273975 1.074686e-24
14.306442 1.074156e-24
14.338983 1.073611e-24
14.371598 1.073052e-24
14.404287 1.072479e-24
14.437051 1.071891e-24
14.469889 1.071289e-24
14.502801 1.070673e-24
14.535789 1.070042e-24
14.568852 1.069397e-24
14.601990 1.068737e-24
14.635203 1.068063e-24
14.668492 1.067375e-24
14.701856 1.066673e-24
14.735297 1.065956e-24
14.768813 1.065225e-24
14.802406 1.064480e-24
14.836075 1.063721e-24
14.869820 1.062948e-24
14.903643 1.062160e-24
14.937542 1.061359e-24
14.971519 1.060543e-24
15.005573 1.059713e-24
15.039704 1.058870e-24
15.073913 1.058012e-24
15.108199 1.057141e-24
15.142564 1.056256e-24
15.177007 1.055357e-24
15.211528 1.054444e-24
15.246128 1.053517e-24
15.280806 1.052577e-24
15.315563 1.051623e-24
15.350400 1.050655e-24
15.385315 1.049674e-24
15.420310 1.048680e-24
15.455385 1.047672e-24
15.490539 1.046650e-24
15.525773 1.045615e-24
15.561088 1.044567e-24
15.596483 1.043506e-24
15.631958 1.042431e-24
15.667514 1.041343e-24
15.703151 1.040242e-24
15.738869 1.039128e-24
15.774668 1.038002e-24
15.810548 1.036862e-24
15.846511 1.035709e-24
15.882555 1.034544e-24
15.918681 1.033366e-24
15.954889 1.032175e-24
15.991179 1.030972e-24
16.027552 1.029757e-24
16.064008 1.028529e-24
16.100547 1.027288e-24
16.137169 1.026036e-24
16.173874 1.024771e-24
16.210662 1.023494e-24
16.247535 1.022205e-24
16.284491 1.020904e-24
16.321531 1.019592e-24
16.358655 1.018268e-24
16.395864 1.016932e-24
16.433158 1.015584e-24
16.470536 1.014225e-24
16.508000 1.012855e-24
16.545548 1.011473e-24
16.583182 1.010080e-24
16.620902 1.008677e-24
16.658707 1.007262e-24
16.696599 1.005836e-24
16.734576 1.004400e-24
16.772640 1.002953e-24
16.810791 1.001495e-24
16.849028 1.000027e-24
16.887352 9.985490e-25
16.925764 9.970605e-25
16.964263 9.955620e-25
17.002849 9.940536e-25
17.041523 9.925354e-25
17.080285 9.910074e-25
17.119136 9.894700e-25
17.158074 9.879231e-25
17.197101 9.863669e-25
17.236217 9.848015e-25
17.275422 9.832271e-25
17.314717 9.816439e-25
17.354100 9.800519e-25
17.393573 9.784513e-25
17.433136 9.768423e-25
17.472789 9.752249e-25
17.512532 9.735995e-25
17.552366 9.719660e-25
17.592290 9.703247e-25
17.632305 9.686757e-25
17.672410 9.670192e-25
17.712608 9.653554e-25
17.752896 9.636844e-25
17.793276 9.620063e-25
17.833748 9.603214e-25
17.874313 9.586299e-25
17.914969 9.569318e-25
17.955718 9.552275e-25
17.996559 9.535170e-25
18.037494 9.463060e-25
18.078521 9.449179e-25
18.119642 9.435009e-25
18.160856 9.420554e-25
18.202165 9.405819e-25
18.243567 9.390808e-25
18.285063 9.375526e-25
18.326654 9.359977e-25
18.368339 9.344168e-25
18.410119 9.328101e-25
18.451994 9.311783e-25
18.493964 9.295218e-25
18.536030 9.278411e-25
18.578192 9.261366e-25
18.620449 9.244090e-25
18.662803 9.226586e-25
18.705252 9.208860e-25
18.747799 9.190917e-25
18.790442 9.172762e-25
18.833182 9.154400e-25
18.876020 9.135837e-25
18.918954 9.117077e-25
18.961987 9.098126e-25
19.005117 9.078989e-25
19.048346 9.059671e-25
19.091673 9.040178e-25
19.135098 9.020516e-25
19.178622 9.000688e-25
19.222245 8.980702e-25
19.265967 8.960562e-25
19.309789 8.940274e-25
19.353711 8.919844e-25
19.397732 8.899276e-25
19.441854 8.878577e-25
19.486075 8.857753e-25
19.530398 8.836808e-25
19.574821 8.815749e-25
19.619345 8.794580e-25
19.663971 8.773309e-25
19.708698 8.751941e-25
19.753527 8.730481e-25
19.798458 8.708936e-25
19.843491 8.687311e-25
19.888626 8.665611e-25
19.933864 8.643844e-25
19.979205 8.622014e-25
20.024649 8.600129e-25
20.070197 8.578193e-25
20.115848 8.556212e-25
20.161603 8.534193e-25
20.207462 8.512142e-25
20.253425 8.490065e-25
20.299493 8.467968e-25
20.345665 8.445856e-25
20.391943 8.423737e-25
20.438326 8.401616e-25
20.484814 8.379498e-25
20.531408 8.357392e-25
20.578108 8.335302e-25
20.624915 8.313234e-25
20.671828 8.291196e-25
20.718847 8.269192e-25
20.765974 8.247230e-25
20.813207 8.225316e-25
20.860548 8.203456e-25
20.907997 8.181655e-25
20.955554 8.159921e-25
21.003219 8.138260e-25
21.050992 8.116677e-25
21.098874 8.095180e-25
21.146865 8.073774e-25
21.194965 8.052467e-25
21.243174 8.031263e-25
21.291493 8.010169e-25
21.339922 7.989192e-25
21.388461 7.968339e-25
21.437111 7.947614e-25
21.485871 7.927025e-25
21.534742 7.949966e-25
21.583725 7.925173e-25
21.632818 7.900792e-25
21.682024 7.876825e-25
21.731341 7.853271e-25
21.780770 7.830132e-25
21.830312 7.807408e-25
21.879967 7.785100e-25
21.929734 7.763210e-25
21.979615 7.741737e-25
22.029609 7.720683e-25
22.079717 7.700048e-25
22.129939 7.679832e-25
22.180275 7.660037e-25
22.230726 7.640663e-25
22.281291 7.621711e-25
22.331971 7.603180e-25
22.382767 7.585073e-25
22.433678 7.567390e-25
22.484705 7.550130e-25
22.535848 7.533295e-25
22.587108 7.516885e-25
22.638483 7.500901e-25
22.689976 7.485343e-25
22.741586 7.470211e-25
22.793314 7.455506e-25
22.845159 7.441229e-25
22.897121 7.427380e-25
22.949203 7.413959e-25
23.001402 7.400966e-25
23.053720 7.388402e-25
23.106158 7.376268e-25
23.158714 7.364563e-25
23.211390 7.353289e-25
23.264186 7.342444e-25
23.317102 7.332029e-25
23.370139 7.322046e-25
23.423296 7.312493e-25
23.476574 7.303371e-25
23.529973 7.294680e-25
23.583493 7.286420e-25
23.637136 7.278592e-25
23.690900 7.271196e-25
23.744787 7.264230e-25
23.798796 7.257697e-25
23.852928 7.251594e-25
23.907183 7.245924e-25
23.961561 7.240685e-25
24.016064 7.235877e-25
24.070690 7.231501e-25
24.125440 7.227555e-25
24.180315 7.224041e-25
24.235315 7.220958e-25
24.290440 7.218306e-25
24.345690 7.216084e-25
24.401066 7.214292e-25
24.456568 7.212930e-25
24.512196 7.211998e-25
24.567951 7.211495e-25
24.623833 7.211421e-25
24.679841 7.211775e-25
24.735977 7.212558e-25
24.792241 7.213768e-25
24.848633 7.215406e-25
24.905153 7.217470e-25
24.961801 7.219960e-25
25.018579 7.222875e-25
25.075485 7.226215e-25
25.132521 7.229980e-25
25.189687 7.234168e-25
25.246982 7.238779e-25
25.304408 7.243812e-25
25.361965 7.249266e-25
25.419653 7.255141e-25
25.477471 7.261435e-25
25.535422 7.268148e-25
25.593504 7.275279e-25
25.651718 7.282827e-25
25.710065 7.290790e-25
25.768544 7.299169e-25
25.827156 7.307961e-25
25.885902 7.317166e-25
25.944781 7.326782e-25
26.003794 7.336808e-25
26.062942 7.347244e-25
26.122224 7.358087e-25
26.181641 7.369337e-25
26.241193 7.380992e-25
26.300880 7.393051e-25
26.360703 7.405512e-25
26.420663 7.418375e-25
26.480758 7.431636e-25
26.540991 7.445295e-25
26.601360 7.459351e-25
26.661867 7.473801e-25
26.722511 7.488644e-25
26.783293 7.503879e-25
26.844213 7.519502e-25
26.905273 7.535514e-25
26.966470 7.551911e-25
27.027808 7.568691e-25
27.089284 7.585854e-25
27.150901 7.603397e-25
27.212657 7.621317e-25
27.274554 7.639613e-25
27.336592 7.658283e-25
27.398771 7.677324e-25
27.461092 7.696734e-25
27.523554 7.716511e-25
27.586158 7.736652e-25
27.648905 7.757156e-25
27.711794 7.778019e-25
27.774827 7.799239e-25
27.838002 7.820814e-25
27.901322 7.842740e-25
27.964785 7.865016e-25
28.028393 7.887638e-25
28.092146 7.910604e-25
28.156043 7.933911e-25
28.220086 7.957556e-25
28.284275 7.981536e-25
28.348609 8.005849e-25
28.413090 8.030490e-25
28.477718 8.055457e-25
28.542492 8.080746e-25
28.607414 8.106355e-25
28.672484 8.132280e-25
28.737701 8.158518e-25
28.803067 8.185065e-25
28.868582 8.211918e-25
28.934245 8.239074e-25
29.000058 8.266527e-25
29.066021 8.294276e-25
29.132134 8.322316e-25
29.198397 8.350644e-25
29.264811 8.379255e-25
29.331375 8.396483e-25
29.398092 8.433995e-25
29.464960 8.470790e-25
29.531980 8.506870e-25
29.599152 8.542236e-25
29.666478 8.576886e-25
29.733956 8.610822e-25
29.801588 8.644045e-25
29.869374 8.676556e-25
29.937314 8.708354e-25
30.005408 8.739441e-25
30.073658 8.769817e-25
30.142062 8.799483e-25
30.210623 8.828441e-25
30.279339 8.856691e-25
30.348211 8.884234e-25
30.417240 8.911071e-25
30.486427 8.937204e-25
30.555770 8.962633e-25
30.625271 8.987360e-25
30.694931 9.011387e-25
30.764748 9.034714e-25
30.834725 9.057343e-25
30.904861 9.079275e-25
30.975156 9.100512e-25
31.045611 9.121056e-25
31.116226 9.140909e-25
31.187003 9.160071e-25
31.257940 9.178545e-25
31.329038 9.196333e-25
31.400298 9.213437e-25
31.471720 9.229858e-25
31.543305 9.245599e-25
31.615052 9.260662e-25
31.686963 9.275049e-25
31.759037 9.288763e-25
31.831275 9.301805e-25
31.903678 9.314178e-25
31.976245 9.325885e-25
32.048977 9.336929e-25
32.121875 9.347311e-25
32.194938 9.357035e-25
32.268168 9.366103e-25
32.341564 9.374519e-25
32.415127 9.382284e-25
32.488858 9.389403e-25
32.562756 9.395879e-25
32.636822 9.401714e-25
32.711057 9.406911e-25
32.785460 9.411475e-25
32.860033 9.415409e-25
32.934776 9.418715e-25
33.009688 9.421399e-25
33.084771 9.423462e-25
33.160024 9.424910e-25
33.235449 9.425746e-25
33.311046 9.425974e-25
33.386814 9.425598e-25
33.462755 9.424622e-25
33.538868 9.423050e-25
33.615154 9.420887e-25
33.691614 9.418137e-25
33.768248 9.414805e-25
33.845057 9.410895e-25
33.922040 9.406411e-25
33.999198 9.401359e-25
34.076531 9.395744e-25
34.154041 9.389570e-25
34.231726 9.382843e-25
34.309589 9.375567e-25
34.387628 9.367748e-25
34.465845 9.359392e-25
34.544240 9.350504e-25
34.622814 9.341089e-25
34.701566 9.331153e-25
34.780497 9.320702e-25
34.859608 9.309742e-25
34.938898 9.298279e-25
35.018369 9.286319e-25
35.098021 9.273868e-25
35.177854 9.260933e-25
35.257868 9.247520e-25
35.338065 9.233636e-25
35.418444 9.219287e-25
35.499005 9.204481e-25
35.579750 9.189223e-25
35.660679 9.173522e-25
35.741792 9.157384e-25
35.823089 9.140817e-25
35.904571 9.123828e-25
35.986238 9.106425e-25
36.068092 9.088615e-25
36.150131 9.070406e-25
36.232357 9.051807e-25
36.314770 9.032825e-25
36.397370 9.013468e-25
36.480159 8.993744e-25
36.563136 8.973663e-25
36.646301 8.953233e-25
36.729655 8.932463e-25
36.813200 8.911360e-25
36.896934 8.889935e-25
36.980858 8.868197e-25
37.064974 8.846155e-25
37.149281 8.823817e-25
37.233780 8.801195e-25
37.318470 8.778297e-25
37.403354 8.755134e-25
37.488430 8.731715e-25
37.573700 8.713599e-25
37.659164 8.690111e-25
37.744823 8.666616e-25
37.830676 8.643114e-25
37.916725 8.619607e-25
38.002969 8.596095e-25
38.089409 8.572579e-25
38.176046 8.549060e-25
38.262880 8.525537e-25
38.349912 8.502013e-25
38.437141 8.478487e-25
38.524569 8.454960e-25
38.612196 8.431434e-25
38.700022 8.407908e-25
38.788048 8.384385e-25
38.876274 8.360863e-25
38.964701 8.337345e-25
39.053329 8.313831e-25
39.142159 8.290322e-25
39.231190 8.266818e-25
39.320424 8.243321e-25
39.409861 8.219831e-25
39.499502 8.196349e-25
39.589346 8.172877e-25
39.679395 8.149414e-25
39.769649 8.125962e-25
39.860107 8.102521e-25
39.950772 8.079093e-25
40.041643 8.055678e-25
40.132720 8.032278e-25
40.224005 8.008893e-25
40.315497 7.985523e-25
40.407198 7.962171e-25
40.499107 7.938837e-25
40.591225 7.915522e-25
40.683552 7.892227e-25
40.776090 7.868953e-25
40.868838 7.845701e-25
40.961797 7.822471e-25
41.054967 7.799266e-25
41.148350 7.776085e-25
41.241945 7.752931e-25
41.335752 7.729803e-25
41.429773 7.706704e-25
41.524008 7.683634e-25
41.618458 7.660594e-25
41.713122 7.637585e-25
41.808001 7.614609e-25
41.903096 7.591666e-25
41.998408 7.568758e-25
42.093936 7.545886e-25
42.189682 7.523050e-25
42.285645 7.500253e-25
42.381827 7.477495e-25
42.478227 7.454777e-25
42.574847 7.432102e-25
42.671686 7.409469e-25
